id,station_name,city,country,company,lat,lon,free_bikes
c74f2039b13effcda11475023ab36bbf,Sadova str. 2a (SoftServe office),Lviv,UA,Nextbike GmbH,49.822201,23.984893,0.0
aac62c158926d721b72e0a523749d7c4,TechnoPark,Lviv,UA,Nextbike GmbH,49.832253,23.996195,0.0
2b077816fb1e14e2871dc7744e4824c4,Lviv bus station,Lviv,UA,Nextbike GmbH,49.787295,24.016906,0.0
8499f134a8d208908cdbf0db1bf5f447,V.Velykoho str. 113,Lviv,UA,Nextbike GmbH,49.811169,23.99134,0.0
8556032b2a61e4139926bc92410821fd,Lyubinska str.89,Lviv,UA,Nextbike GmbH,49.823878,23.977377,0.0
bc6b4d06b629e771204f5f3d745870a4,King Cross Leopolis,Lviv,UA,Nextbike GmbH,49.773986,24.012216,0.0
8a776732b3542c875faa91dde0d59b10,Petrushevycha sq.1,Lviv,UA,Nextbike GmbH,49.83319,24.035752,0.0
84f3e81a44cdffe42aca6bc55385285c,Shchyrecka str. 36 (Pivdennyy shopping center),Lviv,UA,Nextbike GmbH,49.813031,23.977076,0.0
77f39be830e1d48be906819197639edb,"Ð�. Mazepy Str. 1B, Spartak",Lviv,UA,Nextbike GmbH,49.869826,24.022846,0.0
ccf120fb2bb4977264a9e077ef0264c2,"Knyahyni Olhy 100 ""Greenville""",Lviv,UA,Nextbike GmbH,49.816011,24.001942,0.0
a669a6d9266afff18ae7780b2939a7b7,Stryyska - Naukova str. intersection,Lviv,UA,Nextbike GmbH,49.802086,24.018312,0.0
7fbc1f4b7079741fe7db2d924078f9a4,Ivan Franko University,Lviv,UA,Nextbike GmbH,49.839961,24.021864,0.0
866102f901d86ab27053c22de9fb3f31,Hauptbahnhof / Bahnhofsvorplatz,Würzburg,DE,Nextbike GmbH,49.80115,9.935843,5.0
ce94980bebb41dd8e2f60194482a8c2f,Talavera / Luitpoldstr. / Zugang zum LGS 90,Würzburg,DE,Nextbike GmbH,49.79781840598295,9.92092251777649,5.0
1126366111a536f904d71a27c4dc47e9,Barbarossaplatz / Theaterstraße,Würzburg,DE,Nextbike GmbH,49.797427123724376,9.93338942527771,6.0
b503ef76bad4f65188735e295e7e6736,Ulmer Hof (Juliuspromenade),Würzburg,DE,Nextbike GmbH,49.796757,9.929165,2.0
ebfa903fa55747b1955aba82c02998d2,Rathaus (Glockengasse),Würzburg,DE,Nextbike GmbH,49.792956586077445,9.928057193756104,2.0
dadfaf9af1b79a1319c41ad7f2050682,Alte Mainbrücke,Würzburg,DE,Nextbike GmbH,49.793154,9.927694,5.0
123cee13de9ae6c9fad9f0f75940b4d9,Neubaustraße (Gotengasse),Würzburg,DE,Nextbike GmbH,49.790785231063055,9.928545355796814,3.0
a18540a0801e7ab4a97b5aea7d09c243,Hartmannstraße / Sedanstraße,Würzburg,DE,Nextbike GmbH,49.794778094302856,9.911781549453735,2.0
ee5c91fddefb6b95a180d6546aab30ec,Wagnerplatz,Würzburg,DE,Nextbike GmbH,49.802091,9.944666,3.0
5c84eb5264cccd6078f16281cf216bec,Pestalozzistraße,Würzburg,DE,Nextbike GmbH,49.802674,9.951772,5.0
3b9bec61b1ec53724f5e79bd30e76c9a,Arndtstraße / Platenstraße,Würzburg,DE,Nextbike GmbH,49.77946282555133,9.934800267219543,1.0
41d6eda84a08d70cba1f01397fcde633,Schiffsanlegestelle Willy-Brand-Kai,Würzburg,DE,Nextbike GmbH,49.786641,9.927565,5.0
916537d9917fa4b38f3a5d08550ef654,Congresszentrum Turmgasse,Würzburg,DE,Nextbike GmbH,49.798139,9.926165,4.0
4ddc9ecf5c8a84b7b65a6b46b29a9b30,Jugendherberge Fred-Joseph-Platz,Würzburg,DE,Nextbike GmbH,49.789709,9.924997,4.0
16abf8effcbf05461ebcbb4d114f93c6,Haugerkirchplatz,Würzburg,DE,Nextbike GmbH,49.79769721270103,9.935690760612488,2.0
cd42b4c540ed6566bf29908e9c1b9ea0,Sanderring,Würzburg,DE,Nextbike GmbH,49.78484554102358,9.932498931884766,4.0
6fe0821326a0f74517425e349655ccc5,Werkstatt,Würzburg,DE,Nextbike GmbH,49.728842,9.962763,1.0
6239ab83d8dba3d30d2ec9bc364c3658,Iris and Dixie,West Palm Beach Florida,US,Nextbike GmbH,26.707387,-80.053791,8.0
89ccd1b813af1fcff71788d7c541cb9b,Clematis and Tamarind ,West Palm Beach Florida,US,Nextbike GmbH,26.713458,-80.061654,2.0
b96bd1afb9e4ee1abfc3f730fedcbf60,S Flagler & Datura ,West Palm Beach Florida,US,Nextbike GmbH,26.712215,-80.049235,8.0
373fd47a51faf0df8504f2c40198ef57,4th St & Flagler ,West Palm Beach Florida,US,Nextbike GmbH,26.716902099626555,-80.05086600780487,7.0
9a86165cef28990402e868163dbae8ad,City Hall,West Palm Beach Florida,US,Nextbike GmbH,26.713597,-80.053651,4.0
f5e3621b888983c625b625d425e33ae4,300 Clematis St,West Palm Beach Florida,US,Nextbike GmbH,26.713279512002746,-80.0520783662796,0.0
9899a4f03d028c739ea457981ee9f546,375 S. Rosemary Ave (Publix),West Palm Beach Florida,US,Nextbike GmbH,26.710394,-80.056925,0.0
e4da4ff82ec0186ceaa12e8193c13b6f,Rosemary Square,West Palm Beach Florida,US,Nextbike GmbH,26.707756,-80.057232,6.0
96f56decddb68970d0cd9958863afc99,510 Clematis St (Subculture),West Palm Beach Florida,US,Nextbike GmbH,26.71339,-80.055892,0.0
77d40f60e7792301956d5e36ef170573,Dixie & Fern,West Palm Beach Florida,US,Nextbike GmbH,26.710101,-80.053503,2.0
0fc4b2c0377cc11f12fd189800e2bba9,Loftin Place ,West Palm Beach Florida,US,Nextbike GmbH,26.719046,-80.053231,6.0
bc8a669fd824b6c20a812bbbc8d43005,Good Sam P.B. Lakes and Flagler,West Palm Beach Florida,US,Nextbike GmbH,26.723955272817022,-80.04978775978088,3.0
b22cd93bf76dab621414ae3c14c11906,"PBAU, Gruber Pl",West Palm Beach Florida,US,Nextbike GmbH,26.702871118997958,-80.05306005477904,0.0
4358da12022bd7650061e9c48d4b29c0,Brightline Train Station,West Palm Beach Florida,US,Nextbike GmbH,26.711624,-80.055529,1.0
2f46e981dc004bb35c6aa94a05057449,Hyatt Place,West Palm Beach Florida,US,Nextbike GmbH,26.706408,-80.051955,0.0
b26cc6b0859c70f781fb9595c4c1a9db,Hilton West Palm Beach,West Palm Beach Florida,US,Nextbike GmbH,26.704821,-80.0569402,5.0
fdb69b9d4141360cc767ef4ea4b10179,Cheese Cake,West Palm Beach Florida,US,Nextbike GmbH,26.708431,-80.057215,0.0
1008dc84b9479a76204202cbf9bdb090,Seilbahn,Serfaus,AT,Nextbike GmbH,47.040569,10.597024,4.0
eb5c590452605c5c16bfd1e46d40bb5a,Lager,Serfaus,AT,Nextbike GmbH,47.038368,10.608066,4.0
32e2467cc97dea0342a8338ba37cd3d6,P+R Ortseingang ,Serfaus,AT,Nextbike GmbH,47.038944,10.614835,10.0
846a6a6f0a06cf4bcb6ae0525066071b,Trg Stjepana Radića,Gospić,HR,Nextbike GmbH,44.546816,15.372035,1.0
08808d77564c4f811d5c354148c9f948,Corinthia,Malta,MT,Nextbike GmbH,35.928923,14.489545,2.0
88aa346c8076e13c710b0b21f5401ea6,Pembroke,Malta,MT,Nextbike GmbH,35.924979,14.479417,2.0
526a35afa5644c9561f3c51f27f65b5e,Naxxar Road,Malta,MT,Nextbike GmbH,35.909647,14.482169,0.0
abbfc5d2b927b765e0f2256ee4836de9,Malta Independent,Malta,MT,Nextbike GmbH,35.911359,14.487576,1.0
5c2181ffbde9248f4ef10e576e16e220,Swatar,Malta,MT,Nextbike GmbH,35.898137,14.478403,1.0
c0a531070d62da7a36f9ed3f831170a4,San Gwann Centre,Malta,MT,Nextbike GmbH,35.908348,14.476343,0.0
11ac660e5fe7b7c987dd7ff99a25dde1,University - Students' House,Malta,MT,Nextbike GmbH,35.901487,14.483129,0.0
efb27bcd225da7d75853fe49e8dc6efc,Msida Central,Malta,MT,Nextbike GmbH,35.895082,14.49072,0.0
82e1350e5eb8c6d2dfc9bae11984b82a,Blue Sisters,Malta,MT,Nextbike GmbH,35.908978,14.490795,1.0
36923e8e8d973092bbbfe659fc71985a,Bisazza,Malta,MT,Nextbike GmbH,35.910325,14.506314,2.0
8acad52559353fcaad11284e4061e0ac,Spinola Car Park,Malta,MT,Nextbike GmbH,35.917433,14.489164,1.0
11c183428bd0ea003175a23e1de6776a,Ibragg,Malta,MT,Nextbike GmbH,35.921638,14.474739,2.0
b50dcfb589f75e170d899129e4e813d6,Quisisana,Malta,MT,Nextbike GmbH,35.91002,14.51032,2.0
a8db6bf0d54b5ae42a8ce63783a0e6d7,Paceville,Malta,MT,Nextbike GmbH,35.922381,14.488547,0.0
13bc7e74312d3f14fb69d1bfc69ee255,Westin,Malta,MT,Nextbike GmbH,35.924949,14.492174,2.0
ad7308a0752bdee517d4939d030a6cc0,Hilton Malta,Malta,MT,Nextbike GmbH,35.921799,14.492233,0.0
5bb5837858db20b09aac51616a276a62,Spinola,Malta,MT,Nextbike GmbH,35.918897,14.489964,2.0
bc7e219838d71597144e498468816fe7,Swieqi Tennis Courts,Malta,MT,Nextbike GmbH,35.921595,14.480093,1.0
90ced2e2a582e57d684016ff9dfca99c,Alter Domus,Malta,MT,Nextbike GmbH,35.889172,14.462514,0.0
ce13e502d5ecaa911c6e11023d0136bd,Neptunes,Malta,MT,Nextbike GmbH,35.914813,14.493515,2.0
ab545092d6e72795fc78dc642c2f4841,Exiles,Malta,MT,Nextbike GmbH,35.917668,14.49874,2.0
29e888bc5d38aad516100358f3e5f553,Fond Ghadir,Malta,MT,Nextbike GmbH,35.915239,14.504727,0.0
3f9f4f810773f7f8a3dc4a4b9de8c53b,Chalet,Malta,MT,Nextbike GmbH,35.913106,14.506856,0.0
efd7d0a93403dd09cf99903a8dfc424e,Naxxar Mithna,Malta,MT,Nextbike GmbH,35.910247,14.44582,3.0
141adf14d793961250597004a9a6652d,Manoel Island,Malta,MT,Nextbike GmbH,35.904642,14.49616,0.0
0044b00501f8e97bbedc9dc65aa6d221,University Bus Terminus,Malta,MT,Nextbike GmbH,35.901566,14.480726,2.0
3b465930fae22cddf209c8cc70aa7731,Gnien F X Ebejer,Malta,MT,Nextbike GmbH,35.919458,14.482867,2.0
896a9e9095c276a9b98a43ac897e921c,Msida Skatepark,Malta,MT,Nextbike GmbH,35.899806,14.485404,0.0
0cb9682d246a0c3ff742b8b0a2fef77f,Dingli Circus,Malta,MT,Nextbike GmbH,35.915752,14.49984,0.0
ed970d43fc4a20f0d67afcb241aaf886,Gnien Pembroke,Malta,MT,Nextbike GmbH,35.92951,14.488521,0.0
c5e4b3815caa715bb795fe652ff192ba,Birkirkara Road,Malta,MT,Nextbike GmbH,35.906836,14.481456,2.0
d3692bb8c6ec6dde866d2c079b613816,Sliema Road,Malta,MT,Nextbike GmbH,35.905346,14.490538,4.0
ea9876fca11a0e71948a8a3f85d6945d,Empire Stadium,Malta,MT,Nextbike GmbH,35.901679,14.49278,5.0
8f40c4bbf723d7fe40d4579a48c650f0,Mater Dei Hospital,Malta,MT,Nextbike GmbH,35.901561,14.475673,1.0
4d644c7ace5d3982e5fe686af62a2b92,The Strand,Malta,MT,Nextbike GmbH,35.90781,14.500392,1.0
df8642cfcc36fca17f9bb156e11f6798,University Sports Complex,Malta,MT,Nextbike GmbH,35.902157,14.487212,0.0
734172cdbd002686d4842723d5a9174a,Swieqi Road,Malta,MT,Nextbike GmbH,35.921352,14.485838,2.0
00716c18ff52e56a1e4d81444a3463f0,Xwieki,Malta,MT,Nextbike GmbH,35.909674,14.470947,2.0
51216fdb4635cd5bb04164ce273d64bc,Ta Xbiex Yacht Marina,Malta,MT,Nextbike GmbH,35.897424,14.494148,2.0
b33047910a2ce0cd6922ae08dfde78f1,Ta' Xbiex Gardens,Malta,MT,Nextbike GmbH,35.900888,14.497468,2.0
20b3465051aa8253dcc1995c47d313e3,The Hub,Malta,MT,Nextbike GmbH,35.911385,14.479605,2.0
8b4d575fb3f1cbbe86aae41ef6095d6a,Grand Harbour Marina,Malta,MT,Nextbike GmbH,35.889137,14.519849,3.0
4e39a27a0623df4c07badad657248eaa,Ferries,Malta,MT,Nextbike GmbH,35.908952,14.503788,1.0
1f97f537b0a25bab54bc5b414b7c476c,Kindred,Malta,MT,Nextbike GmbH,35.906849,14.510574,2.0
1455af1c578a34c5286140a0801aef39,Bugibba Square,Malta,MT,Nextbike GmbH,35.951773,14.413875,2.0
4410f1f6d9dd128fe2bdc57710e873a5,St. Paul's Bay,Malta,MT,Nextbike GmbH,35.945185,14.410586,1.0
34515482502d9862e6b4249c87e94da6,Qawra Terminus,Malta,MT,Nextbike GmbH,35.954452,14.419985,0.0
e74a3cfe1169b852e8daf49aaff58e4e,Valletta Central,Malta,MT,Nextbike GmbH,35.895295,14.510515,2.0
02b72618686be2f8f2758b40062cd401,Skyparks Business Centre,Malta,MT,Nextbike GmbH,35.850713,14.494561,3.0
09adbc5322fcd50b006f49429be79f5f,St. George's Beach,Malta,MT,Nextbike GmbH,35.926517,14.4877,1.0
b835201bcc66efc73c67786ebe55704c,Salini Resort,Malta,MT,Nextbike GmbH,35.948134,14.426363,2.0
9105eae9ebc4e7011d45836dca0d9ef6,Urban Valley Resort & Spa,Malta,MT,Nextbike GmbH,35.905111,14.484932,2.0
5225cf5428582a660e177cab2d117d55,Seabank Resort,Malta,MT,Nextbike GmbH,35.965841,14.354212,6.0
1e4945bf79bfd44d76c198e911503d68,Naxxar Central,Malta,MT,Nextbike GmbH,35.913775,14.444007,1.0
ecef499197b8daa3b6d48522189847a0,Wasteserv,Malta,MT,Nextbike GmbH,35.862522,14.552025,4.0
5592e001999807c49725b965991dd893,Airport Terminal One,Malta,MT,Nextbike GmbH,35.850057,14.494904,1.0
f90a0a098e70784f7f6bf3b4b36bb532,Waterfront,Malta,MT,Nextbike GmbH,35.907601,14.498826,2.0
8f91978a135f67a01d371dd5b4ca274e,Rakovac,Karlovac,HR,Nextbike GmbH,45.48358,15.556217,0.0
9d54cc74507f86eb5c516066bcc14b43,Luščić - Grabrik ,Karlovac,HR,Nextbike GmbH,45.483131,15.546667,0.0
50925dd8209057e7c0bb2ecc715b2c14,Krležina,Karlovac,HR,Nextbike GmbH,45.490341,15.541406,0.0
e3cdc581f0ae2c4352338f2acdee7393,Aquatika,Karlovac,HR,Nextbike GmbH,45.485338,15.562568,0.0
53adbaf38118ac0362272ca96bab304d,Željeznička postaja Karlovac centar,Karlovac,HR,Nextbike GmbH,45.488682,15.548825,0.0
0ace60d18106755212a71e119d260cbb,Korzo - centar,Karlovac,HR,Nextbike GmbH,45.493953,15.55201,0.0
96f4e5898b6573964634c4756a2ed06b,TrÅ¾nica,Slavonski Brod,HR,Nextbike GmbH,45.154401,18.023838,0.0
5033ef16b268bbcd249d8a556e2317ce,Bazeni,Slavonski Brod,HR,Nextbike GmbH,45.14859,18.023055,0.0
ecd37d93c46a83d2cdf023a9d0287a03,Korzo,Slavonski Brod,HR,Nextbike GmbH,45.155699,18.012198,0.0
95e0056a7bcd841fb505bacc318c520b,The Lightbulb,London,GB,Nextbike GmbH,51.456412,-0.195765,2.0
89d9bd5e673357244ad2f9dd72617841,Woolstone - Mill Lane,Milton Keynes,GB,Nextbike GmbH,52.04523,-0.72739,2.0
a441ddf12272615d5ac81a2a67457e4c,Willen - Beaufort Drive,Milton Keynes,GB,Nextbike GmbH,52.06274,-0.73188,2.0
fd48f8cb4300974c7c924d1603a6f223,Walnut Tree - Lichfield Down South,Milton Keynes,GB,Nextbike GmbH,52.01529,-0.69534,1.0
c72cddf472553b6371f7bb81810694e7,Willen Lake - Leisure Centre,Milton Keynes,GB,Nextbike GmbH,52.04881,-0.72222,20.0
51428240c13c584503996496dec368a2,Central Milton Keynes - Xscape,Milton Keynes,GB,Nextbike GmbH,52.04105,-0.75002,4.0
6dec6823ab035b77e218a1b1f51137e7,Great Linford - Central St Ledger Drive,Milton Keynes,GB,Nextbike GmbH,52.06571,-0.75957,5.0
7a33e56d1abf2eabfaa4822a22ef3056,Two Mile Ash - The High Street,Milton Keynes,GB,Nextbike GmbH,52.03799,-0.8017,4.0
df9710a193d764a36926cb5d9e632a0c,Emerson Valley - Winfold Lane,Milton Keynes,GB,Nextbike GmbH,52.00177,-0.77894,4.0
0b10beb9155df7e97ac3c2a93fd95718,Shenley Brook End - Egerton Gate,Milton Keynes,GB,Nextbike GmbH,52.01402,-0.78252,2.0
f1bd35732c0b46f0296f210dfa90d8ab,Tattenhoe - Giles Brook School,Milton Keynes,GB,Nextbike GmbH,51.994117,-0.791709,5.0
47c7fb3e9ed5f41da11d95a62583346b,Oakridge - Selkirk Drive,Milton Keynes,GB,Nextbike GmbH,52.06832,-0.77734,3.0
0b85db077e263dada0c668384cd85fcc,Heelands - Glovers Lane ,Milton Keynes,GB,Nextbike GmbH,52.05032,-0.77913,9.0
5bed01f4dc3b04dbc43760c9d5ad033c,Open University - St Michaels Drive,Milton Keynes,GB,Nextbike GmbH,52.02408,-0.70896,8.0
b0286ab4381c00cf12f156c4c27c893d,MK Dons Stadium ,Milton Keynes,GB,Nextbike GmbH,52.010256,-0.734693,0.0
e7828ae1c0b3f2626a0ce10c56d33e29,Linford Wood Business Park,Milton Keynes,GB,Nextbike GmbH,52.057746,-0.757965,2.0
48b39660bbf147fdda55e2d11be54094,Rainbow Drive,Milton Keynes,GB,Nextbike GmbH,52.028576,-0.74824,0.0
6fab110bb45b00407f1899b8b5028ad3,Bradwell - Loughton Road,Milton Keynes,GB,Nextbike GmbH,52.04897,-0.78672,3.0
32a5827d5a0012bb839af56ff458ff48,Bradwell Common  - Community Centre,Milton Keynes,GB,Nextbike GmbH,52.04438,-0.77173,4.0
a4c253d6f8e2d271ee5379c764543b62,Broughton - Oakworth Ave,Milton Keynes,GB,Nextbike GmbH,52.04783,-0.69905,7.0
77111f97132e4b1df23fc6897b5aedb0,Broughton - Warwick Ave,Milton Keynes,GB,Nextbike GmbH,52.04305,-0.68412,17.0
402e978d0521bbd84bd8c6b41234682f,Caldecotte - Lakeside Grove,Milton Keynes,GB,Nextbike GmbH,52.0107,-0.70799,8.0
2860676732265618c2798ddee44db653,Caldecotte Lake - Monellan Grove,Milton Keynes,GB,Nextbike GmbH,52.00707,-0.7008,12.0
ceb99f3e865ab69dfc6f840bd3bfe8a5,Central Milton Keynes - Rillaton Walk,Milton Keynes,GB,Nextbike GmbH,52.03848,-0.76367,8.0
e184620a72402b9230b069963b76e962,Central Milton Keynes  - Intu,Milton Keynes,GB,Nextbike GmbH,52.04073,-0.75858,15.0
016e33afd7a22127275a9ee7b7004919,Central Milton Keynes - Milton Keynes Theatre,Milton Keynes,GB,Nextbike GmbH,52.04426,-0.75015,0.0
8eee2c098b607ca0055060fe46489b1f,Crownhill - Lennon Dr,Milton Keynes,GB,Nextbike GmbH,52.02639,-0.80273,2.0
a5726add677c0fafd2b6dce22bfcda98,Great Holm - Highgrove Hill,Milton Keynes,GB,Nextbike GmbH,52.03365,-0.79402,3.0
b98d81685d082663b46b71e9de08c33d,Kingston - Library,Milton Keynes,GB,Nextbike GmbH,52.03458,-0.68989,9.0
4ad31bf67b5d28dd4fae307fd9b0ff10,Loughton - Paynes Drive Local Centre,Milton Keynes,GB,Nextbike GmbH,52.02827,-0.78506,5.0
134eeda2170ec888423f0c41c6432ad7,Monkston park - Plaistow Cres,Milton Keynes,GB,Nextbike GmbH,52.03407,-0.71053,1.0
d4ee8d7d4288a774a25015c9e7fc2efd,Oldbrook - Grafton Retail Park,Milton Keynes,GB,Nextbike GmbH,52.02961,-0.76115,5.0
5124a950cc731e60ec6a2ff2a29d1cbb,Central Milton Keynes - Santander,Milton Keynes,GB,Nextbike GmbH,52.03705,-0.77058,15.0
887012cf646fbaf0da971733915517a9,Kents Hill - Frithwood Cres,Milton Keynes,GB,Nextbike GmbH,52.0257,-0.69608,1.0
3259648e9d2e87823dbf65d67896465b,Oldbrook - Oldbrook First School,Milton Keynes,GB,Nextbike GmbH,52.03193,-0.75572,1.0
279a50e5c1a65e8831f04f30a49db05e,Shenley Church End - Benbow Ct,Milton Keynes,GB,Nextbike GmbH,52.02609,-0.78908,5.0
9e5eba64e89a5fe88a373d98676ac23c,Shenley lodge - Murrey Cl ,Milton Keynes,GB,Nextbike GmbH,52.01754,-0.77613,0.0
f535ce5505f0bc623742237c26b16a22,Shenley Wood - Santander,Milton Keynes,GB,Nextbike GmbH,52.01766,-0.78982,15.0
07bdade1e0bc5ac51e539446718569a6,Springfield - Ravensbourne Pl South,Milton Keynes,GB,Nextbike GmbH,52.04001,-0.73662,1.0
54c93a82f01452c1df464695b55e1496,Emerson Valley - Clock Tower,Milton Keynes,GB,Nextbike GmbH,52.001378,-0.767834,5.0
d9f32e9e5a32c07d3d520090bfe5dea2,Furzton - Dulverton Dr,Milton Keynes,GB,Nextbike GmbH,52.008681,-0.772052,2.0
cd600e0070d44b10c98859f75ad6d77c,Middleton - Noon Layer Dr,Milton Keynes,GB,Nextbike GmbH,52.043114,-0.713854,4.0
81c762a0a3a98fa88b6cc015ac9486f6,Transport Systems Catapult,Milton Keynes,GB,Nextbike GmbH,52.036923,-0.767913,5.0
33e91c7ca745b882757535616786f8c3,Downs Barn ,Milton Keynes,GB,Nextbike GmbH,52.053843,-0.74751,3.0
d9febb55a214219b1bc30a47081c0c52,Central Milton Keynes - Train Station,Milton Keynes,GB,Nextbike GmbH,52.03477,-0.77283,35.0
523e72faa905f8b93c38f9c96b4bc112,Bradbourne Dr,Milton Keynes,GB,Nextbike GmbH,52.008723,-0.689949,0.0
f0291baa4a14b70e3da1e7268d9e8726,MK University Hospital,Milton Keynes,GB,Nextbike GmbH,52.024972,-0.7375,6.0
23476d955530cabc8d8d45c8f04e12f8,Gasthaus Schlüssel,Hergiswil,CH,Nextbike GmbH,46.997597,8.311071,3.0
09c5d1af43738998f664f411ee20d242,Schulhaus Dorf,Hergiswil,CH,Nextbike GmbH,46.98495,8.311153,3.0
6b94893378c767544a23349fdc9a2247,Bahnhof Hergiswil Dorf,Hergiswil,CH,Nextbike GmbH,46.982852,8.310173,2.0
5aaf6ac2f296b778fb62f469f1eaa1db,Glasi-Restaurant Adler,Hergiswil,CH,Nextbike GmbH,46.981338,8.3115,2.0
1ae175c4adc24835d8ac7344b81f72f9,Schulhaus Matt,Hergiswil,CH,Nextbike GmbH,46.993463,8.311924,7.0
f59125249dc7d964d2c2ffb093663d3f,Schulhaus Grossmatt,Hergiswil,CH,Nextbike GmbH,46.990565,8.311581,3.0
9f2e35b5d38f77263b3e34fbe88c8240,Hotel Roggerli,Hergiswil,CH,Nextbike GmbH,46.986247,8.306592,2.0
65266a9781cb1e5539f0bf82026d1e30,Schiffstation,Hergiswil,CH,Nextbike GmbH,46.984278,8.311812,2.0
61db8487a276df8788b8db2efb400002,Gemeindehaus,Hergiswil,CH,Nextbike GmbH,46.989233,8.314767,4.0
aeb4ebdb8637fce0da458b406bcf7a4d,"Centar, Makarska",Makarska,HR,Nextbike GmbH,43.29493,17.017897,10.0
9f79926ba945de7a93098b26eca3699f,Brinje,Brinje,HR,Nextbike GmbH,44.998766,15.131006,0.0
9773720e60ec26c9d66caf3f09dcdbce,Hotel Lika,Brinje,HR,Nextbike GmbH,45.005457,15.12738,0.0
2efa2af305acf524b925eba2607c9856,Borik,Zadar,HR,Nextbike GmbH,44.130963,15.210775,4.0
6628e532696d51bcd91da7db0d2d016d,Autobusni kolodvor,Zadar,HR,Nextbike GmbH,44.106828,15.241245,1.0
4b655d57bb27a31b5dcb950b2e66b169,Stari kampus,Zadar,HR,Nextbike GmbH,44.111655,15.226638,0.0
366c8b0924f122bddc22727490cad757,Poluotok,Zadar,HR,Nextbike GmbH,44.11494,15.228912,3.0
bd7f3de24200c3d92c88e9c482d8aad4,Novi kampus,Zadar,HR,Nextbike GmbH,44.11323,15.23698,0.0
1353e768cd1b954144accf35bba3e995,Kolovare,Zadar,HR,Nextbike GmbH,44.104679,15.235639,2.0
4d3bf798a563d92e2fde81904082f1c5,ViÅ¡njik,Zadar,HR,Nextbike GmbH,44.118483,15.243493,1.0
1d8e44f5bfdac97ba287b842fba878e6,J.J Strossmayera,Vukovar,HR,Nextbike GmbH,45.351836,19.00278,0.0
b96afd3e0afcfcfd31ec6e54c4852680,Trg Dražena Petrovića,Vukovar,HR,Nextbike GmbH,45.378181,18.964366,0.0
326f36fda6b150137bdc346d1fb0fe2d,Żeligowskiego / Zielona,Lódź,PL,Nextbike GmbH,51.76868,19.43808,0.0
67e18bb65d694438916e0bf454dbb426,Gdańska / Więckowskiego,Lódź,PL,Nextbike GmbH,51.77226823909588,19.44828987121582,0.0
fb5aef71d198a52d00cfd19cbaf0de02,Żeligowskiego / 1 Maja,Lódź,PL,Nextbike GmbH,51.77121,19.43831,0.0
a4be949508c79cf7f64e26b8b97c72d7,Lutomierska / Gnieźnieńska,Lódź,PL,Nextbike GmbH,51.784731019593785,19.43957269191742,0.0
78658cd0398a31096c97072765897892,Zachodnia / Lutomierska,Lódź,PL,Nextbike GmbH,51.78316,19.44974,0.0
3b83c16bfad08e388581c581ac6b1f6d,Zachodnia / Limanowskiego,Lódź,PL,Nextbike GmbH,51.7872961660819,19.448450803756714,0.0
c4b5e25df5a26f6796adedf262f12ef0,Zgierska / Stary Rynek,Lódź,PL,Nextbike GmbH,51.78125,19.45399,0.0
efde9e7590e074f1d465aa085a602bff,Zgierska / Limanowskiego,Lódź,PL,Nextbike GmbH,51.78658603663592,19.452613592147827,0.0
fe396e6b941217d6a236348e6062a029,Franciszkańska - Wydział Sztuk Wizualnych ASP,Lódź,PL,Nextbike GmbH,51.78998,19.459689,0.0
2cc870080b82c89e5f2658c8c5815567,Smugowa / PKS Dworzec Północny,Lódź,PL,Nextbike GmbH,51.78391,19.46653,0.0
403023381fd16bc60f92adf54b9e43ee,Wojska Polskiego / Chryzantem,Lódź,PL,Nextbike GmbH,51.79091,19.48639,0.0
4ce19559fb881602d97aa59054bf6ec9,Pomorska / Wierzbowa,Lódź,PL,Nextbike GmbH,51.77886,19.47795,0.0
1103241e3a58f47bf4fe285809b2562c,ul. Drewnowska 88,Lódź,PL,Nextbike GmbH,51.780508,19.439696,0.0
b3483f6c58342c056a82c2bda8c3d4b2,Lumumby / Styrska,Lódź,PL,Nextbike GmbH,51.78015122336422,19.49351727962494,0.0
9a7b9ef4f78f73f669c46409a21b3d55,Pomorska / Lumumby,Lódź,PL,Nextbike GmbH,51.77837,19.49442,0.0
8f8ddb25db5039f1530c02a91ec7cd54,Pomorska / Sterlinga,Lódź,PL,Nextbike GmbH,51.77806,19.46825,0.0
467c342b01126e69887e493ba0d7ce6d,Łagiewnicka / Dolna,Lódź,PL,Nextbike GmbH,51.7912348586787,19.454314112663265,0.0
2d24755f9146acfb03e5ea92145893ea,Łagiewnicka / Stefana,Lódź,PL,Nextbike GmbH,51.794931010483026,19.455730319023132,0.0
6fd55f88d2d89552d26cde408c0b0c40,Zielona / Mała - Pl. Barlickiego,Lódź,PL,Nextbike GmbH,51.769679000704215,19.44730818271637,0.0
eaec64af5448687391ee8ae19952fd07,ul. Kilińskiego / Park im. Sienkiewicza,Lódź,PL,Nextbike GmbH,51.76555,19.46597,0.0
cd5dca07c6908c6af5b6f604817af567,ul. Marysińska / ul. Górnicza,Lódź,PL,Nextbike GmbH,51.79482,19.46562,0.0
9c49c99fd550d0ec47538f464b844a05,Zachodnia - Manufaktura,Lódź,PL,Nextbike GmbH,51.78044991989835,19.45095062255859,0.0
d729cde0066622f1bfc3e179cf2cb82a,Sienkiewicza / Tuwima,Lódź,PL,Nextbike GmbH,51.76619,19.4613,0.0
